"name","Location","Ashtray","type","Direction","latitude","longitude"
"Eastfield Road","at last bus stop before airport","Yes","Wybone","NB",55.94354586908623,-3.3610904277340397
"Gogar Station Road","After RBOS turn off","Yes","Wybone","WB",55.93730969629298,-3.3331597905356802
"Corbiehill Road","at bus stop 245830","Yes","Derby Standard","NB",55.964575460089414,-3.268141627702522
"Corbiehill Road","at bus stop 204060","Yes","Derby Standard","SB",55.964482253902645,-3.2675938913976825
"Corbiehill Road","Opposite 67","Yes","Derby Slimline","SB",55.96534177017772,-3.2696405892476896
"Corbiehill Road","Outside School","Not Applicable","Not Applicable","NB",55.964522883162886,-3.2680117459046074
"Cammo Road","At entrance to park","No","Barnsley","EB",55.95908412514553,-3.3279656476811676
"Whitehouse Road","At bus stop at top of footpath","No","Half Edinburgh","SB",55.966552757723164,-3.3076503018726444
"Whitehouse Road","opposite Phamacy","Yes","Derby Slimline","NB",55.96159670388663,-3.3064258742747383
"Barnton Park Drive","By lamppost BFR 2","Yes","Half Edinburgh","SB",55.96123504570167,-3.2930058299684264
"Barnton Park Drive","On corner of Avenue","No","Topsy","NB",55.96183955765656,-3.292769684234493
"Bridge Street","At Post Office","Yes","Derby Slimline","WB",55.93917926848311,-3.4066459313109667
"Station Road","Outside Library","Yes","Derby Standard","NB",55.95525150936136,-3.4014148050921666
"Station Road","Outside local housing office","Yes","Derby Standard","EB",55.95498587094894,-3.401068856376208
"A8000 - Kirkliston To South Queensferry","Opposite Ferrymuir retail park","No","Topsy","EB",55.98365484931767,-3.397505433764059
"A8000 - Kirkliston To South Queensferry","On corner of retail park","No","Amberol","WB",55.98310785363669,-3.3974055590970806
"A8000 - Kirkliston To South Queensferry","At Burger King","No","Amberol","NB",55.98339008759557,-3.398665951482277
"A8000 - Kirkliston To South Queensferry","At Burger King","Yes","Amberol","NB",55.982802726440084,-3.398163901197988
"High Street","Opposite Niche gallery","No","Neopolitan","WB",55.99045052733726,-3.397285746368588
"High Street","Outside boat house j.w","Yes","Brunel","EB",55.990131082360044,-3.396136010255971
"High Street","o/s neilsons","Yes","Brunel","EB",55.98981634022157,-3.3945696567875343
"High Street","Opposite stags head hotel","No","Neopolitan","WB",55.99036361281607,-3.3970261107612116
"High Street","Outside Register Office","Yes","Brunel","EB",55.98980435686819,-3.394040202511151
"High Street","opp neilsons","Yes","Neopolitan","WB",55.989735683203385,-3.3945507214201305
"Hawes Brae","Opposite Hawes Inn","Yes","Brunel","EB",55.990680315995014,-3.384084207991882
"Hawes Brae","opp car park","Yes","Brunel","EB",55.99029005873324,-3.386827621947318
"Hawes Brae","Opposite Rail Bridge Bistro","Yes","Derby Round","EB",55.98988110078479,-3.3888328843452302
"Hawes Brae","opp no 22","Yes","Derby Standard","EB",55.9900607833883,-3.388037773833232
"Hawes Brae","Opposite Bridge House","Yes","Derby Round","EB",55.990176865202066,-3.387304502351548
"Hawes Brae","Opposite Hawes garage","Yes","Brunel","EB",55.99037774578825,-3.386221576040453
"Bankhead Road","Bus stop at top of hill next to monument","Yes","Brunel","SB",55.98241650161896,-3.373370806699696
"Chapel Gate Road","Outside No. 1","No","Amberol","WB",55.98228342760143,-3.3716030281958163
"Brae Park Road","At Almond Walkway","No","Half Edinburgh","NB",55.965386992844344,-3.315028555252582
"Chapel Gate Road","At Glebe Underpass","No","Neopolitan","SB",55.97964572301241,-3.373657227399987
"Chapel Gate Road","By bench opposite No. 14","No","Amberol","EB",55.981936216896855,-3.3745398286227553
"Station Road","outside school","Yes","Derby Standard","NB",55.93626677318677,-3.3909156899041757
"Station Road","Outside shop at 30","Yes","Neopolitan","NB",55.93717915488735,-3.3912845868980246
"Station Road","Opposite Scotmid","Yes","Neopolitan","NB",55.9378238793783,-3.391483807392038
"Hillwood Road","In play park","No","Wybone","Not Applicable",55.937334371108946,-3.3878801714616538
"Hillwood Rise","On footpath at seating area","No","Derby Standard","Not Applicable",55.9371396153137,-3.3884175192007095
"Hillwood Rise","On footpath at seating area","No","Derby Standard","Not Applicable",55.93714751525937,-3.3885138571637525
"A904 - U221 At Echline To Linn Mill Burn","In layby","Not Applicable","Derby Standard","Not Applicable",55.98532593117591,-3.425777087892084
"Kirkstyle Gardens","Rear of Church in car park","No","Half Edinburgh","Not Applicable",55.95437374771859,-3.402744475418928
"A90 - Cramond Bridge To Forth Road Bridg","At bus stop after junction of riverside road","Yes","Wybone","NB",55.96813364839341,-3.3228602905894524
"A90 - Cramond Bridge To Forth Road Bridg","At bus stop","Yes","Derby Slimline","NB",55.97963966411773,-3.3588002468559774
"A90 - Cramond Bridge To Forth Road Bridg","At bus stop after Kirkliston flyover","Yes","Wybone","EB",55.97155952693148,-3.329322444136063
"Whitehouse Road","at bus stop 246150","Yes","Derby Slimline","WB",55.97531396130543,-3.2999816301099014
"Whitehouse Road","At bus stop outside Golf Course","No","Topsy","SB",55.9631004829267,-3.306973161431052
"Whitehouse Road","At bus stop at Cramond Regis","No","Half Edinburgh","SB",55.96881107470429,-3.3073740055799483
"Whitehouse Road","At first bus stop opposite Bell","Yes","Derby Slimline","NB",55.96132011670266,-3.306240345205263
"Whitehouse Road","Outside 191 Barnton House","No","Neopolitan","SB",55.9617441564616,-3.3060784212477086
"Whitehouse Road","At bus stop at fair a far shot","Yes","Derby Slimline","SB",55.97153615241456,-3.306296237385982
"Glasgow Road","Against railings at number 130","Yes","Derby Auto Slimline","EB",55.94108489588618,-3.3078965725124143
"Glasgow Road","Opposite number 126","Yes","Derby Auto Slimline","WB",55.94092355206496,-3.307859112652022
"Glasgow Road","Outside new flats","Yes","Derby Auto Slimline","EB",55.94085627937535,-3.3116513466716313
"Glasgow Road","Opposite Stratstone Garage","Yes","Derby Auto Slimline","EB",55.94122204154065,-3.305979911613302
"Glasgow Road","Just before slip road at gogar heading east at the bus stop","Yes","Wybone","EB",55.938365169650396,-3.329449811276516
"Glasgow Road","Next to package recycling bin, next to morrisons gyle","No","Half Edinburgh","WB",55.93972076266794,-3.3178568999142137
"Glasgow Road","Before exit for Airport","Yes","Wybone","WB",55.936648153571554,-3.3493540742199293
"Glasgow Road","Before BOS","Yes","Wybone","WB",55.93815080210174,-3.3293304004716466
"Glasgow Road","Opposite new flats","Yes","Derby Auto Slimline","WB",55.94068731741121,-3.311485529967709
"Glasgow Road","Outside Corstorphine ices","Yes","Derby Auto Slimline","EB",55.94249583635467,-3.2951191547895866
"Glasgow Road","Opposite number 29","Yes","Derby Auto Slimline","EB",55.942321527290964,-3.29631417065662
"Glasgow Road","Outside number 25","Yes","Derby Auto Slimline","WB",55.942190494762414,-3.2959575490013457
"Glasgow Road","Opposite number 67","Yes","Derby Auto Slimline","EB",55.941708228759346,-3.3007927369423076
"Glasgow Road","Outside number 81","Yes","Derby Auto Slimline","WB",55.94136676731301,-3.30249443892325
"Cramond Road South","Outside Bank","Yes","Derby Standard","NB",55.96561389467169,-3.274615916237348
"Cramond Road South","In tesco car park by recycling bank","Yes","Derby Standard","EB",55.96580468035662,-3.2744139195201236
"Cramond Road South","at bus stop 203800","Yes","Derby Standard","SB",55.96631423359821,-3.2755361202057385
"Cramond Road South","at bus stop 246120","Yes","Derby Slimline","SB",55.973109503732914,-3.2874251087922635
"Stirling Road","at bus stop","Yes","Wybone","WB",55.95646424656684,-3.41246247716501
"Stirling Road","At bus stop","Yes","Wybone","EB",55.95654032313015,-3.412096850771254
"Glasgow Road","At foot of underpass from RathoStation","Yes","Derby Standard Green","EB",55.93897557887259,-3.391348998218111
"Glasgow Road","Last stop beforer roundabout","Yes","Derby Slimline","WB",55.93884885982464,-3.397780448462664
"Glasgow Road","Opposite garage","Yes","Wybone","EB",55.93764572585307,-3.364837781086459
"Glasgow Road","Opposite Ratho Station","Yes","Wybone","EB",55.93894669777489,-3.3907235739123234
"Glasgow Road","Over airport underpass","Yes","Wybone","EB",55.93709299732207,-3.3587508808696387
"Glasgow Road","After Garage","Yes","Wybone","WB",55.93764374548982,-3.3674472382470246
"Glasgow Road","3rd bus stop after garage","Yes","Wybone","WB",55.93830094645055,-3.3818310625218615
"Glasgow Road","2nd stop after garage","Yes","Wybone","WB",55.93805607473881,-3.3731931866941887
"Glasgow Road","Outside 120","Yes","Wybone","WB",55.93866040144696,-3.389816761386404
"Glasgow Road","opposite 2nd bus stop after garage","Yes","Wybone","EB",55.93832482683421,-3.3732667360687825
"Marine Drive","First Bin on Dual carriageay","Yes","Derby Standard","EB",55.979041590840616,-3.2838239911608493
"Marine Drive","Last Bin on Dual carriageay","No","Brunel","EB",55.979339897408,-3.2784650364204544
"Marine Drive","Fourth Bin on Dual carriageay","Yes","Derby Standard","EB",55.9791477802111,-3.2796606696574484
"Marine Drive","Third Bin on Dual carriageay","Yes","Derby Standard","EB",55.97910253345969,-3.2805566472360552
"Marine Drive","At bus stop o/s caravan park","Yes","Derby Slimline","WB",55.9776885206595,-3.2660867972732097
"Marine Drive","","Not Applicable","Not Applicable","Not Applicable",55.978768820552375,-3.272869096581819
"Queensferry Road","Corner of comely bank Ave and learmonth terrace","Yes","Neopolitan","EB",55.95586107169786,-3.216283202611556
"Queensferry Road","Opposite number 21","Yes","Wybone","EB",55.95469947426268,-3.2328073904700605
"Queensferry Road","Outside number 83","Yes","Wybone","WB",55.955196023114574,-3.2388453061219136
"Queensferry Road","Outside number 120","Yes","Wybone","EB",55.95645270578743,-3.2434342348697367
"Queensferry Road","Opposite No 7","Yes","Wybone","EB",55.954750552551616,-3.2294936796004445
"Queensferry Road","Outside number 94","Yes","Wybone","EB",55.95573732316462,-3.2404162028059944
"Queensferry Road","Outside number 204","Yes","Wybone","EB",55.95710381309303,-3.2483563506956084
"Queensferry Road","Outside number 04","No","Derby Standard","WB",55.95709927052295,-3.2488046837774203
"Queensferry Road","Outside Barnton hotel","Yes","Wybone","EB",55.96082067420591,-3.3050381279130527
"Queensferry Road","at bus stop 246260","Yes","Barnsley","WB",55.96256604311371,-3.275653088113273
"Queensferry Road","","Yes","Derby Slimline Green","WB",55.963150979307905,-3.2790364693226004
"Queensferry Road","","Yes","Derby Slimline Green","WB",55.96315659412608,-3.2767618588000675
"Queensferry Road","At bus stop outside 463","Yes","Derby Slimline","WB",55.961035998378065,-3.2905643272788665
"Queensferry Road","Opposite Parkgrove Street","No","Derby Slimline","EB",55.96123830712778,-3.2901225317181546
"Queensferry Road","At bus stop outside 495","Yes","Derby Slimline","WB",55.96055403783649,-3.2945369276206558
"Queensferry Road","Opposite No 499","Yes","Derby Slimline","EB",55.96067642737522,-3.2948613881753355
"Queensferry Road","At bus stop outside 616","Yes","Derby Auto Slimline","EB",55.96210685798765,-3.313379435250665
"Queensferry Road","At entrance","Yes","Derby Standard Green","EB",55.9549413611471,-3.236466772735367
"Queensferry Road","At entrance","Yes","Derby Standard Green","WB",55.95486066067398,-3.2373450888817237
"Queensferry Road","Outside Dunedin House","Yes","Wybone","WB",55.9549080096646,-3.2236047233092764
"Queensferry Road","Outside 32 Buckingham Terrace","Yes","Wybone","WB",55.95511302413787,-3.219238759306351
"Queensferry Road","Outside 17 Learnmounth Terrace","Yes","Wybone","EB",55.95525848999305,-3.2190671536029623
"Queensferry Road","Outside 7 Buckingham Terrace","Yes","Wybone","WB",55.95434143428826,-3.2154827939228827
"Queensferry Road","Outside Esso garage","Yes","Wybone","WB",55.95623809209042,-3.243331252624072
"Queensferry Road","At bus stop opposite 25 Learmonth Terrace","Yes","Wybone","WB",55.95504486175115,-3.2206780747992103
"Queensferry Road","Outside No. 2 Seaforth Terrace","Yes","Wybone","SB",55.957760140377275,-3.250091341778342
"Queensferry Road","At bus stop outside Cramond Brig","Yes","Wybone","EB",55.965508215120686,-3.31798048587723
"Queensferry Road","At junction of Clermiston Road","Yes","Derby Slimline","WB",55.96189522819445,-3.283144006882216
"Queensferry Road","Opposite 8 marischal place","No","Derby Standard","EB",55.95690564489769,-3.2475170850396355
"Queensferry Road","at bus stop 246360","Yes","Derby Slimline","NB",55.962545049802465,-3.3144195294761514
"Queensferry Road","opposite park","Yes","Wybone","WB",55.95466948403317,-3.2358014446015106
"Queensferry Road","At bus stop opposite Stewart Melville College","Yes","Wybone","EB",55.95493787519137,-3.2260241077041023
"Queensferry Road","at back gate to RHS","No","Routemaster","EB",55.96205657937871,-3.2831813856231804
"Queensferry Road","at bus stop 203610","Yes","Derby Slimline","EB",55.96197938282892,-3.283691445454982
"Queensferry Road","at bus stop 203630","No","Derby Slimline","EB",55.96270760811995,-3.2758659997303385
"Queensferry Road","Outside number 565","Yes","Derby Slimline","WB",55.960489508972444,-3.3032168736546588
"Queensferry Road","Opposite No. 551","Yes","Derby Slimline","EB",55.96037738917211,-3.2993686421541613
"Queensferry Road","Outside aitken builders","Yes","Derby Slimline","WB",55.96025538265435,-3.2998611280675845
"Main Street","At bus stop outside 1b","Yes","Wybone","EB",55.95651693583554,-3.4054968856720857
"Main Street","At footpath next to 1b opposite newsagent","Yes","Derby Standard","EB",55.95645917402553,-3.4050463095249115
"Main Street","Opposite 118 at footpath","Yes","Wybone","WB",55.95622450696325,-3.4043490698133847
"Main Street","At bus stop outside 21","Yes","Wybone","EB",55.95622240968489,-3.4029555034821506
"Main Street","At War Memorial","Yes","Derby Standard","EB",55.956272732056384,-3.4016919694472016
"Main Street","New liston Arms pub","Yes","Derby Standard","WB",55.95606856916156,-3.4022612037742643
"Main Street","Walkway at substation","Yes","Derby Slimline Green","EB",55.956551510755695,-3.4103353567151053
"Main Street","At bus stop outside 68","Yes","Derby Slimline","WB",55.95617754695936,-3.4037387188092385
"Main Street","At newsagent number 18","Yes","Wybone","WB",55.956341677251174,-3.405106120860158
"Station Road","At pathway to park","Yes","Neopolitan","EB",55.98785460555227,-3.3932326357384177
"Station Road","Opposite station","Yes","Barnsley","EB",55.98692546367307,-3.382379108765626
"Station Road","Outside station beneath bridge","No","Half Edinburgh","Not Applicable",55.986782109706205,-3.382341932968843
"Station Road","Top of footpath","Yes","Wybone","EB",55.98729596740454,-3.386992922413587
"Station Road","Next to power station","Yes","Neopolitan","NB",55.98809338780913,-3.3871978119309665
"Station Road","Outside school","Yes","Half Edinburgh","EB",55.98736652670878,-3.387909157253964
"Station Road","Outside school","No","Half Edinburgh","EB",55.98752553659115,-3.390543781273344
"Station Road","Within Park","No","Derby Standard Green","EB",55.98802960989496,-3.392854204942366
"The Vennel","at junction with Hawthorn Bank","No","Half Edinburgh","SB",55.98929475444913,-3.3954005066456823
"Kirkliston Road","At junction of scotstoun avenue","No","Half Edinburgh","SB",55.98366792175812,-3.3963518562609973
"Kirkliston Road","Lovers lane","Yes","Topsy","SB",55.984117749371606,-3.396303956872044
"Kirkliston Road","Outside 12 at Bus Stop","No","Amberol","NB",55.98691378926792,-3.396965796154209
"Ingliston Interchange","Over airport underpass","Yes","Wybone","WB",55.93690154586496,-3.359000322000863
"Cycle Track - Port Edgar To Dalmeny","Ferry glen walkway","Yes","Barnsley","EB",55.988844561491256,-3.3970674994112176
"Cycle Track - Port Edgar To Dalmeny","Ferry glen walkway","Yes","Barnsley","EB",55.98890731495072,-3.3931101990838797
"Bridleway - Port Edgar To Dalmeny","Beneath bridge on Ferry glen walkway","Yes","Barnsley","EB",55.98911456877534,-3.383483208222657
"Bridleway - Port Edgar To Dalmeny","At Junction","Yes","Barnsley","EB",55.98915319337705,-3.3888388426517
"Newhalls Road","Bottom of path","Yes","Brunel","WB",55.98959014244601,-3.3907301265179046
"Newhalls Road","Outside 20","Yes","Brunel","WB",55.98971974882222,-3.3919851948160327
"Newhalls Road","End of pier","Yes","Brunel","EB",55.98971165946624,-3.3895161384701122
"Newhalls Road","Outside Boat House","Yes","Brunel","EB",55.99052238377028,-3.3853450335520106
"Newhalls Road","Outside Anchor Inn","Yes","Brunel","WB",55.989783280054795,-3.3927249033331552
"Promenade -Cramond","","No","Barnsley","EB",55.9798083227128,-3.2792177161451526
"Promenade -Cramond","","No","Brunel","EB",55.9790854177691,-3.292527723066445
"Promenade -Cramond","","No","Brunel","EB",55.979042773639506,-3.291452539068842
"Promenade -Cramond","","Yes","Barnsley","EB",55.978880402166986,-3.289796426281229
"Promenade -Cramond","","No","Brunel","EB",55.97930576955613,-3.2869258368048286
"Promenade -Cramond","","Yes","Barnsley","EB",55.979650905588564,-3.29600832234676
"Promenade -Cramond","","Yes","Barnsley","EB",55.97960671990386,-3.296792144390267
"Promenade -Cramond","","No","Brunel","EB",55.979221238821005,-3.2932854933131126
"Promenade -Cramond","","Yes","Barnsley","EB",55.97962771813368,-3.29650436947344
"Promenade -Cramond","","Yes","Derby Standard Green","EB",55.980165122731755,-3.2576415344476084
"Promenade -Cramond","Swop","Yes","Derby Standard","EB",55.98083747575958,-3.259554540960142
"Promenade -Cramond","Bottom of path from car park","Yes","Barnsley","EB",55.97950083286452,-3.2974617128290356
"Promenade -Cramond","","Yes","Barnsley","EB",55.979797631756384,-3.2982890096423017
"Promenade -Cramond","","Yes","Barnsley","NB",55.98033731829134,-3.299941832785232
"Promenade -Cramond","","Yes","Derby Slimline","EB",55.97959116856086,-3.294852414350168
"Promenade -Cramond","","Yes","Barnsley","EB",55.97960559884449,-3.295189453737408
"Promenade -Cramond","","Yes","Barnsley","EB",55.97983110422809,-3.2813500045024067
"Promenade -Cramond","","Yes","Barnsley","EB",55.979743025991645,-3.2846325357991253
"Promenade -Cramond","On foreshore walk","Yes","Derby Slimline Green","WB",55.979486598149805,-3.2616100820009355
"Promenade -Cramond","ON prom","Yes","Derby Standard Green","NB",55.98096976472267,-3.2536288504808857
"Promenade -Cramond","","Yes","Barnsley","EB",55.98069101034878,-3.2996331607622174
"East Barnton Avenue","","Yes","Derby Slimline Green","NB",55.96444708740691,-3.2770927253541897
"East Barnton Avenue","","No","Routemaster","Not Applicable",55.96464038686653,-3.2775156212479972
"East Barnton Avenue","","Yes","Derby Slimline Green","NB",55.964367778183096,-3.280406292133645
"East Barnton Avenue","","Yes","Derby Slimline Green","NB",55.963749816582855,-3.2802096623399315
"East Barnton Avenue","Within park","Yes","Derby Slimline Green","NB",55.96456234318699,-3.2763756103474853
"East Barnton Avenue","Within park play area","Yes","Derby Slimline Green","EB",55.964245820996844,-3.277438537902788
"East Barnton Avenue","At staert of grassed area near 36","Yes","Derby Slimline Green","EB",55.9645645607412,-3.2796277982844355
"East Barnton Avenue","At start of grass area on corner near 36","No","Half Edinburgh","EB",55.96466569588294,-3.2794068522931927
"East Barnton Avenue","Opposite 12 At park entrance","Yes","Derby Standard","NB",55.96495740735211,-3.2764046386612224
"East Barnton Avenue","Outside Royal High School","Yes","Derby Standard","EB",55.96571015841231,-3.2809312544628932
"East Barnton Avenue","Outside Royal High School","Yes","Derby Standard","EB",55.965505392144955,-3.280748260770923
"Barnton Avenue","at corner with Barnton Avenue","Yes","Derby Double Slimline","NB",55.96651519423872,-3.276087449514805
"Barnton Gardens","at bus stop 203790","Not Applicable","Not Applicable","Not Applicable",55.96838776191523,-3.278344092499201
"Lovers' Lane","Outside 2","No","Neopolitan","EB",55.98357422000616,-3.391924636321395
"Lovers' Lane","at shopping centre","No","Neopolitan","EB",55.98360605000904,-3.39149301268924
"Lovers' Lane","Outside Scotnid","No","Neopolitan","EB",55.983569515609624,-3.39234120586238
"Lovers' Lane","Bus stop Opposite Summerville","No","Topsy","EB",55.98276169365379,-3.3850835138881386
"Lovers' Lane","Outside shops","No","Neopolitan","NB",55.98357186798378,-3.392132921107416
"Harbour Lane","At harbour slip","Yes","Brunel","EB",55.99107036651334,-3.398093655605868
"Hillwood Place","At start of pier","Yes","Brunel","EB",55.99086125539014,-3.3967234340535124
"Farquhar Terrace","At 52","No","Half Edinburgh","Not Applicable",55.990287685956766,-3.408437596492033
"Liston Place","Outside local shop","Yes","Derby Standard","WB",55.95555591585021,-3.4070317060741915
"Maybury Road","By bus stop at Walkway","Yes","Wybone","NB",55.95753882878301,-3.307778774802972
"Maybury Road","At lampost mfc136","Yes","Derby Slimline","NB",55.95853181986527,-3.3073477487339096
"Maybury Road","Halfway between lights and roundabout","No","Not Applicable","NB",55.95418574487748,-3.3104524916699
"Maybury Road","At start of walkway","Yes","Derby Slimline","SB",55.95917738232902,-3.3066326824075687
"Maybury Road","20 meters south of east craigs","Yes","Wybone","SB",55.947083128039516,-3.3141998071270966
"Maybury Road","Outside 11","Yes","Wybone","NB",55.94179511717087,-3.312931939460995
"Maybury Road","Opposite No. at bus stop","Yes","Wybone","SB",55.94179784592741,-3.312675856582282
"Riverside","East end of car park","Yes","Barnsley","EB",55.97922478268784,-3.2980774971497517
"Riverside","Top of steps in car park","Yes","Derby Slimline","NB",55.97963088552597,-3.2987642184025883
"Riverside","At end of prom before walkway","Yes","Barnsley","SB",55.9792009965608,-3.3011858164956487
"Riverside","In car park at bottom of Brae","No","Half Edinburgh","WB",55.974310703568925,-3.305636620613436
"Barnton Grove","At bus stop 246210","Yes","Derby Slimline","SB",55.961297072815036,-3.305871132123743
"Braehead Drive","Haugh Park play zrea","No","Half Edinburgh","EB",55.96489832708918,-3.3136662565490838
"Cramond Glebe Road","Top of steps from prom","Yes","Amberol","NB",55.97994803387088,-3.300217251353886
"Cramond Glebe Road","At junction with Cramond  Road North","No","Half Edinburgh","EB",55.97539477185153,-3.2991350268621846
"Cramond Road North","Bus stop at 27","No","Half Edinburgh","WB",55.97339678720945,-3.296023491937299
"Cramond Road North","At bus stop by cramond place","No","Half Edinburgh","WB",55.97456223891983,-3.29798540409241
