"name","Location","Ashtray","type","Direction","latitude","longitude"
"Turnhouse Road","By changing rooms","No","Half Edinburgh","SB",55.940634281645984,-3.3029341528751415
"Turnhouse Road","North corner of Leisure Centre","Yes","Derby Standard Green","SB",55.939530779446144,-3.301920488605012
"Allan Park","Outside recycling site at Leisure Centre","Yes","Neopolitan","Not Applicable",55.95841698468721,-3.4137830200816954
"Almondhill Road","opposite pathway into new development","Not Applicable","Derby Standard","SB",55.957447213898185,-3.397970283315387
"Carmel Road","At entrance to Allison Park","No","Derby Slimline","Not Applicable",55.95522253201348,-3.4094701692226566
"Gateside Road","By phone box on junction of New Liston Road","No","Derbt Slimline","NB",55.95218536385987,-3.4047473327581526
"Gateside Road","On corner half way up","Yes","Derby Standard","WB",55.95230134776092,-3.408755413619274
"Gateside Road","In kdis play area","Yes","Derby Slimline Green","NB",55.95176848724569,-3.4121313036042427
"Newliston Road","Outside number","Yes","Derby Slimline","SB",55.946292570444456,-3.4116597348543274
"Newliston Road","At bus stop opposite cottage","Yes","Derby Standard","SB",55.95274571819781,-3.404463331331836
"Newliston Road","At number 4 against railing","Yes","Derby Standard","NB",55.952401663035175,-3.404691105111027
"Old Liston Road","at street light 07FG","Yes","Derby Slimline","NB",55.93892066474645,-3.4080454362866144
"Old Liston Road","At bus terminus","Yes","Derby Slimline","NB",55.93758178974217,-3.408044882056669
"Old Liston Road","At bus near garage","Yes","Derby Slimline","SB",55.937751012011596,-3.4042407586208285
"Old Liston Road","Outside RBS","Yes","Derby Slimline","NB",55.93846148246058,-3.408124832740449
"Main Street","at bus stop 246060","Not Applicable","Not Applicable","WB",55.96559378135815,-3.2678545278487676
"Main Street","Opposite Greggs","Yes","Derby Standard","WB",55.96553913357376,-3.273155577587096
"Main Street","Outside Bank","Yes","Derby Standard","EB",55.9654916174149,-3.2742754620405154
"Main Street","Outside Church","Yes","Derby Standard","EB",55.96562492052275,-3.270066401232606
"Main Street","Bus stop at  McColls","Yes","Derby Standard","WB",55.96544467672969,-3.270989691515714
"Main Street","Outside The Norhet","Yes","Derby Standard","EB",55.96551830601508,-3.2725621293814817
"Quality Street","at bus stop 203660","Yes","Derby Standard","NB",55.96367528612238,-3.2735269026034626
"Quality Street","","Yes","Derby Standard Green","SB",55.963671222828886,-3.275657414952868
"Quality Street","By bench","Yes","Derby Slimline Green","SB",55.964238778180565,-3.2755158899375796
"Cramond Road North","at bus stop 203730","Yes","Derby Slimline","SB",55.975252572821816,-3.298986036806595
"Gamekeeper's Road","At corner with Whitehouse Road","No","Half Edinburgh","EB",55.9697603401569,-3.3068292164652866
"Ashburnham Gardens","End of lane","Yes","Barnsley","EB",55.98811279432002,-3.3870702648122957
"Ashburnham Road","Outside School gates","No","Half Edinburgh","EB",55.986111055878304,-3.386886374193206
"Ashburnham Road","At School gates","No","Half Edinburgh","EB",55.98623662454092,-3.3869068998133347
"Bo'Ness Road","At Lamppost 38 gz","No","Half Edinburgh","WB",55.98982403774186,-3.4057595830980403
"Bo'Ness Road","Opposite number 03","No","Half Edinburgh","EB",55.98998973294498,-3.4054129134345996
"Bo'Ness Road","At lamppost 13gz","No","Amberol","WB",55.98827820487362,-3.415209503290818
"Bo'Ness Road","At bus stop","Yes","Amberol","EB",55.98948738701795,-3.4100596744875755
"Bo'Ness Road","Opposite Lamppost 25gz","No","Amberol","EB",55.98964319060854,-3.409007303469066
"Bo'Ness Road","opposite  Lampostp 25gz","Yes","Amberol","EB",55.98846299369184,-3.414767401834782
"Bo'Ness Road","Outside play park at school entrance","No","Half Edinburgh","WB",55.98888943139563,-3.412057766724723
"Bo'Ness Road","Lamppost GZ02","No","Half Edinburgh","EB",55.986318202704915,-3.419994860366011
"Bo'Ness Road","Lamppost 03 GZ","Yes","Barnsley","WB",55.98628412048919,-3.4198333148560094
"Bo'Ness Road","at bus stop 203270","Yes","Amberol","EB",55.9866753258574,-3.419414851845219
"Builyeon Road","At footpath to Echline","No","Neopolitan","EB",55.98534051996148,-3.4159356877378375
"Builyeon Road","At bus stop opposite longcrook","No","Half Edinburgh","WB",55.98402084428887,-3.4095561336261357
"Builyeon Road","Opposite paths to Echline","No","Not Applicable","WB",55.98524135037281,-3.41596412092206
"Burgess Road","Playing field","No","Half Edinburgh","Not Applicable",55.98706748513262,-3.396089696964661
"Burgess Road","side entrance to primary school","No","Half Edinburgh","EB",55.98703726637653,-3.394790189848819
"Burgess Road","Opposite School","No","Topsy","WB",55.98709261651762,-3.3962509015757445
"Burgess Road","Playing field","No","Half Edinburgh","Not Applicable",55.987037362654526,-3.3955756559568475
"Canmore Street","In play area","No","Half Edinburgh","Not Applicable",55.98652573973866,-3.401071419917337
"Carlowrie Avenue","On grass opposite No. 1","No","Amberol","SB",55.980161557807705,-3.3749416461867665
"Carlowrie Crescent","Outside kids play area opposite 21","No","Amberol","WB",55.98068759159664,-3.3728928104266607
"Carlowrie Crescent","Within kids play area","No","Brunel","WB",55.98033823929856,-3.373601646459387
"Dundas Avenue","on corner of Stewart Clark Avenue","Yes","Neopolitan","WB",55.985161140826264,-3.3898497960860503
"Dundas Avenue","On corner of William Black Place","No","Neopolitan","WB",55.985381646688005,-3.393400151534667
"Dundas Avenue","In play area by leisure Centre","Not Applicable","Half Edinburgh","WB",55.984912258923046,-3.388013565168937
"Echline Avenue","Play park at Stoneyflats","No","Routemaster","Not Applicable",55.98740998203135,-3.409422991819048
"Echline Avenue","Play park at Stoneyflats","No","Routemaster","Not Applicable",55.987544345308365,-3.409459941470814
"Echline Avenue","Before end of avenue on grass verge","No","Half Edinburgh","NB",55.98899117635101,-3.4094484724988696
"Echline Gardens","At junction with gardens","No","Barnsley","EB",55.987026585818555,-3.4154362787905703
"Echline Rigg","At entrance to play area","No","Half Edinburgh","WB",55.98882179649733,-3.411686596260658
"Hopetoun Road","Outside Number 02","Yes","Amberol","WB",55.990133008332876,-3.4038791219645566
"Hopetoun Road","Opposite  police station","Yes","Brunel","EB",55.990906582974354,-3.39906566176493
"Hopetoun Road","Opposite  Church","Yes","Brunel","WB",55.9907074509103,-3.398401181272297
"Hopetoun Road","Outside Church","Yes","Brunel","EB",55.990780034091564,-3.3983396765965552
"Old Liston Road","Bs stop opposite 16","No","Neopolitan","SB",55.9387159064799,-3.4078779069908878
"Old Liston Road","Opposite 7","Yes","Derby Standard","EB",55.93979155813242,-3.408109060557959
"Pentland View Road","Outside School Gtes","Yes","Neopolitan","NB",55.956196252975204,-3.4091852192002357
"The Glebe","At top of steps at 79","No","Half Edinburgh","NB",55.95421625523289,-3.405525615404069
"The Glebe","Outside Health Centre down Brae","Yes","Neopolitan","EB",55.955786758685036,-3.4041249961577136
"Toddshill Road","In kids play area at Allison Park","No","Half Edinburgh","WB",55.954405357287364,-3.4102092553749497
"Toddshill Road","in play park","Not Applicable","Half Edinburgh","Not Applicable",55.95427850957489,-3.4103007406866173
"Toddshill Road","In kids play area at Allison Park","Not Applicable","Half Edinburgh","Not Applicable",55.954311684495224,-3.4097573909868863
"Wellflats Road","On Cyclpath at Almond","Yes","Half Edinburgh","EB",55.95384581216131,-3.4001788123779795
"Wellflats Road","On ffootpath after 28","No","Half Edinburgh","EB",55.954062245243456,-3.397736144122383
"Quality Street","Opposite 29","Not Applicable","Derby Slimline","NB",55.96444182303141,-3.2741288122840775
"Silverknowes Parkway","At bus terminus","Yes","Derby Standard","EB",55.97231662959224,-3.2711830095317915
"Silverknowes Parkway","By bottlebanks at Silverknowe Golf Course car park","Yes","Derby Standard","EB",55.97253359081064,-3.271927209452246
"Silverknowes Parkway","Opposite bus terminus","Not Applicable","Not Applicable","Not Applicable",55.97199794595921,-3.271589162943572
"Silverknowes Road","bus stop 203860","Not Applicable","Not Applicable","SB",55.9713385869651,-3.271920036194048
"Silverknowes Road","at bus stop opposite shops at no 50","No","Half Edinburgh","NB",55.96936716388153,-3.2705254941574298
"Silverknowes Road","Outside connoisseur travel services","Yes","Derby Slimline","SB",55.969254683306175,-3.2701052300198707
"Silverknowes Road East","At bus stop 203889","No","Amberol","EB",55.966575587189496,-3.26674914434156
"Silverknowes Road East","at bus stop 245990","Not Applicable","Not Applicable","NB",55.96690473616257,-3.2679454707104214
"Silverknowes Road East","at bus stop 203890","Not Applicable","Not Applicable","Not Applicable",55.96614083173513,-3.2644599700145047
"Silverknowes Road East","at bus stop 245980","Not Applicable","Derby Standard","WB",55.96614406198209,-3.2650208066259725
"Silverknowes Road East","at bus stop 203875","Not Applicable","Not Applicable","SB",55.967811723185335,-3.2688723490676055
"South Barnton Avenue","At triangle grass area","Yes","Neopolitan","WB",55.96629683488815,-3.2780828840842546
"The Green","At top of The Green","Yes","Derby Standard","NB",55.965628519013954,-3.271460319462837
"Loch Road","opposit number  2","Yes","Derbt Slimline","NB",55.98780083073471,-3.397190152311876
"Morison Gardens","Scotmid car park","No","Half Edinburgh","Not Applicable",55.98896112227533,-3.3986747693638835
"Ochil Court","On corner of Stewart Clark Avenue","Yes","Topsy","SB",55.98448139447802,-3.3895689460593053
"Rose Lane","Car park","No","Neopolitan","EB",55.99146346773834,-3.3990857806917876
"Rose Lane","Binks car park","Yes","Neopolitan","EB",55.9913319353239,-3.398006909061715
"Rose Lane","Binks car park","No","Neopolitan","EB",55.991382629630884,-3.399082860158331
"Rose Lane","Church yard","No","Topsy","EB",55.991274590216115,-3.3983094395081763
"Rose Lane","Car park","Yes","Neopolitan","EB",55.99138600913815,-3.3979928294849553
"Rose Lane","Church yard","No","Topsy","EB",55.991076258839904,-3.3983664043302086
"Scotstoun Avenue","Bus stop at Sommervile","No","Topsy","WB",55.982626962481696,-3.385078696613149
"Scotstoun Avenue","At bus stop","Yes","Topsy","WB",55.98241383707663,-3.3872508727219497
"Scotstoun Avenue","At bus stop","Yes","Neopolitan","WB",55.98195805336176,-3.391017096081832
"Scotstoun Avenue","At bus stop opposite Moubry grove","No","Topsy","WB",55.982585618917255,-3.3943253707864356
"Society Road","In George IV Park","No","Routemaster","EB",55.99118314654988,-3.410281734753432
"Society Road","In George IV Park","No","Half Edinburgh","EB",55.99110065893199,-3.4104230149398673
"Stewart Clark Avenue","Kempston place at junction with steeart clark avenue","Yes","Amberol","WB",55.98421037931543,-3.3912903201403215
"Stoneyflatts","At Stoneyflats","Yes","Topsy","NB",55.987343254785024,-3.4089717232957684
"The Loan","0pposite 22","No","Half Edinburgh","NB",55.98925155917364,-3.397627227296192
"The Loan","Scotmid Carpark at bottle bank","Yes","Derby Standard","NB",55.98910748350979,-3.397654089403079
"The Loan","Opposite 15","Yes","Derby Standard","SB",55.990159469856465,-3.397595867952036
"Cammo Walk","In car park at walkway entrance","No","Half Edinburgh","SB",55.95601418080792,-3.319307517974687
"Cammo Walk","At entrance to estate","No","Barnsley","WB",55.959661804708915,-3.3185185872620937
"Cammo Walk","At start of walkway","No","Barnsley","WB",55.956185702743504,-3.319233269036565
"Silverknowes Drive","O/s 36","Yes","Wybone S/L","EB",55.967631841948474,-3.2723751736163282
"Main Street","","Yes","Derby Slimline","WB",55.95623182797653,-3.401338114025032
"Glasgow Road","Next to news paper and magazine recycling point. Morrisons at the Gyle","Yes","Derby Standard","EB",55.93959175605658,-3.318156709370814
"Cramond Village","Near entrance to prom","No","Brunel","NB",55.980123625427375,-3.300607786416563
"Almondhill Steading","","Yes","Derby Standard","Not Applicable",55.95988207750625,-3.3948223124966117
"Burgess Road","O/so Queensferry primary school","Yes","Wybone S/L","WB",55.987107767694134,-3.3957064318089265
"Silverknowes Road","On cycle path cross junction","Yes","Neopolitan","NB",55.96679529805073,-3.26810210258681
"Glasgow Road","Outside number 16","Yes","Derby Auto Slimline","EB",55.942653009389716,-3.2938435006112856
"Promenade -Cramond","Next to constructor","Yes","Barnsley","SB",55.98032374555872,-3.299524679604237
"East Barnton Gardens","Outside church next to lampost EAF02","Yes","Derby Standard","WB",55.96533162691783,-3.2749751082759984
"Glasgow Road","Outside number 51","Yes","Derby Auto Slimline","WB",55.942053961005946,-3.296977693601085
"A8000 - Kirkliston To South Queensferry","","Not Applicable","Not Applicable","SB",55.96651166031027,-3.401325218566485
"Queensferry Road","Outside petrol station","Yes","Wybone","NB",55.95628348987104,-3.2432846579058725
"Main Street","","Yes","Wybone","EB",55.95629613734058,-3.403582840208891
"Huly Hill Road","O/s Xtreme karting","Yes","Derbt Slimline","WB",55.937064582873866,-3.4053365644403546
"Cramond Village","Next to seating area","Yes","Barnsley","SB",55.979814335678086,-3.3009660159782728
"Scotstoun Avenue","","No","Half Edinburgh","EB",55.98363126766026,-3.3964146487640257
"Long Craig Road","At gate to Dalmeny estate","No","Neopolitan","EB",55.99326255547149,-3.3733386118613513
"Barnton Park Drive","End of footpath","No","Topsy","NB",55.961385394892844,-3.2932351100992108
"Kirklands Park Street","Sports centre car park","Not Applicable","Neopolitan","Not Applicable",55.958071075497266,-3.414170855573739
"Kirklands Park Street","","Not Applicable","Neopolitan","Not Applicable",55.95792862626574,-3.4148384104658325
"Queensferry Road","Opposite No 5 claredon crescent","Yes","Wybone S/L","SB",55.95446042052054,-3.2152622999050764
"Main Street","Outside chip shop","Yes","Derby Standard","EB",55.95634888749936,-3.402896010751113
"Quality Street","Outside bank","No","Half Edinburgh","SB",55.96558827215278,-3.2744869082465926
"Lochend Road","","Yes","Brox S/L","EB",55.94221093699948,-3.4000310807617726
"Main Street","O/s scotmid","Yes","Wybone S/L","EB",55.956290271579846,-3.4009397972752144
"Main Street","","Yes","Derby Standard","EB",55.965723233119604,-3.270117684562602
"Loch Road","","Not Applicable","Not Applicable","Not Applicable",55.988488347347655,-3.398369147452964
"Marine Drive","Last bin before roundabout","Yes","Derby Standard","EB",55.97933491167746,-3.278945663263799
"School Brae","Entrance to walkway","No","Derby Standard","EB",55.97489406010687,-3.304005741779499
"Burgess Road","Outside school gate","Yes","Derby Standard","EB",55.98712990364146,-3.3953385420331585
"Main Street","Beside scotmid atm","Yes","Derby Standard","WB",55.95623182797653,-3.401338114025032
"Main Street","","Not Applicable","Amberol","EB",55.982098252333884,-3.3745135224105427
"The Loan","","Yes","Derby Standard","EB",55.989359525085035,-3.3976150927213395
"Silverknowes Road","Outside silverknowes stores","No","","SB",55.969895811236384,-3.270671003483639
"Abercromby Place","In corner at entrance to gardens","Yes","Derby Slimline","WB",55.95658578682678,-3.1945551053989134
"Albany Street","Outside No 6","Yes","Derby Slimline","EB",55.957015436525744,-3.1928705431457725
"Gayfield Square","in park at Gayfield Square","Yes","Amberol","NB",55.959268415294495,-3.1856677364274075
"Gayfield Square","At seating area at gayfield Square","Yes","Derby Double Slimline","NB",55.958478338591,-3.184666506583243
"Gayfield Square","In park at Gayfield Square","Yes","Brunel","SB",55.958942673960195,-3.184969012752579
"George Street","Outside number 71 Nationwide","Yes","Wheelie Bin","EB",55.95302892418843,-3.200883707422496
"George Street","Outside number 111 RBS","Yes","Wheelie Bin","EB",55.95252362350592,-3.2038628898564747
"George Street","Outside number 104 corner castle st","Yes","Wheelie Bin","WB",55.95243138075098,-3.203187392778908
"George Street","Outside number 74","Yes","Wheelie Bin","WB",55.952832083280235,-3.200797536126247
"George Street","Outside number 70","Yes","Wheelie Bin","WB",55.95296564053374,-3.200000906137811
"George Street","Outside number 69 outside fat face","Yes","Wheelie Bin","EB",55.953190054035794,-3.200023865314115
"George Street","At junction of Hanover Street","Yes","Wheelie Bin","WB",55.95344358876619,-3.1970528278326973
"George Street","Outside Lakeland corner of Hanover st","Yes","Wheelie Bin","WB",55.953527699607385,-3.196719097919965
"George Street","Outside number 10","Yes","Wheelie Bin","WB",55.95381536159715,-3.1948541441122322
"George Street","Outside star bucks","Yes","Wheelie Bin","WB",55.952317801962174,-3.2037764258218786
"George Street","Outside number 29 All Bar One","Yes","Wheelie Bin","EB",55.95370548929015,-3.1969167713567392
"George Street","Outside number 107 Lime Blue","Yes","Wheelie Bin","EB",55.952609941731446,-3.203305038492995
"George Street","Outside number 143  las guanas","Yes","Wheelie Bin","EB",55.95215059361872,-3.2061734826531367
"Bread Street","Outside number 31 at Bus stop","Yes","Neopolitan","EB",55.9458879258824,-3.2043134642284734
"Grindlay Street","Outside spirit of Thai opposite Usher Hall","No","Neopolitan","EB",55.94689468335943,-3.2051933984052106
"Grindlay Street","Outside number 03","Yes","Neopolitan","EB",55.94654672733826,-3.203100941936313
"West Maitland Street","Outside Boots pharmacy","Yes","Derby Standard","WB",55.946972595833785,-3.215556134282507
"West Maitland Street","Outside William Hills at 21","Yes","Derby Standard","EB",55.946723901366305,-3.216172839021931
"William Street","Before lane","Yes","Neopolitan","WB",55.9489236093101,-3.2136155661316836
"William Street","After Lane","Yes","Neopolitan","WB",55.948575009990684,-3.21434128126495
"George IV Bridge","Outside number 37 at bus stop","Yes","Wheelie Bin","SB",55.94735350217586,-3.19127635847606
"George IV Bridge","Outside National Library of Scotland","Yes","Wheelie Bin","SB",55.94863990512711,-3.1920524867548936
"Alva Street","Outside number 23","Yes","Neopolitan","WB",55.95015658941659,-3.21067550943117
"Alva Street","Outside number 24","Yes","Neopolitan","WB",55.950245315735785,-3.210790378336345
"Bread Street","Outside number 59","Yes","Neopolitan","EB",55.94589426654992,-3.2027444466649864
"Bread Street","Outside Number 71 Kingfisher","Yes","Neopolitan","EB",55.94588700250266,-3.2025680851923917
"Bread Street","Outside Blue Blazer","Yes","Neopolitan","NB",55.94592519627944,-3.203257802528645
"Bread Street","Outside Starbucks","Yes","Neopolitan","EB",55.94587884749893,-3.20524190091384
"Morrison Crescent","At bus stop before Morrison Link","Yes","Derby Standard","EB",55.94404109242359,-3.213959186826907
"Morrison Crescent","At bus stop before Morrison Link","Yes","Derby Standard","EB",55.94403935745391,-3.2141352606821085
"Blackfriars Street","Outside number  Scottish experience","Yes","Derby Double Slimline","EB",55.95042053672151,-3.1863100607337342
"Haymarket Terrace","Outside Apex Hotel","Yes","Derby Standard","EB",55.94607379721653,-3.22284568331109
"East Market Street","At entrance to Waverley Station","Yes","Wheelie Bin","EB",55.951368927555116,-3.188597129795649
"East Market Street","Opposite Jeffrey Street","Yes","Derby Slimline","EB",55.95149820639245,-3.1873039032812263
"Haymarket Terrace","Opposite sandwich shop","Yes","Derby Double","WB",55.94598933617518,-3.2204891876341906
"Haymarket Terrace","Outside tesco","Yes","Derby Standard","EB",55.94600797111007,-3.222235134038439
"Haymarket Terrace","Outside number 83","Yes","Derby Standard","WB",55.94588697591249,-3.221750948998794
"High Riggs","Opposite number 127","Yes","Neopolitan","WB",55.94413036002365,-3.203026006211389
"Heriot Row","Opposite number 10","Yes","Derby Slimline","WB",55.95559728172239,-3.200114373123487
"Heriot Row","Opposite number 03","Yes","Derby Slimline","WB",55.95579698622097,-3.1989833840666644
"Heriot Row","Opposite 31","Yes","Derby Slimline","WB",55.95509137361545,-3.203157807985742
"Heriot Row","Opposite India Street","Yes","Derby Slimline","WB",55.95472937515361,-3.2052606943059425
"High Riggs","","Yes","Derby Slimline","SB",55.94424697986785,-3.2030456342411173
"High Riggs","","Yes","Derby Slimline","SB",55.94440062486544,-3.202954328148399
"Howe Street","Outside number 38","Yes","Derby Slimline","NB",55.95659727803944,-3.202611909818637
"Howe Street","Outside number 25","Yes","Derby Slimline","SB",55.95658228111397,-3.2023071254712114
"South St David Street","Outside Jenners","Yes","Derby Slimline","NB",55.95322282545677,-3.1938749646079074
"Abbeyhill","Outside number 61","Yes","Derby Slimline","EB",55.953708485451436,-3.17419075744271
"Porteous' Pend","At underpass to Hotel car park","Yes","Derby Double Slimline","WB",55.94692671051779,-3.197300076602301
"Holyrood Road","Outside University in Corner","Yes","Derby Slimline","WB",55.94994020026583,-3.1792492020622922
"High Street","Outside 142","Yes","Wheelie Bin","WB",55.949978443742545,-3.188362350691428
"High Street","Just after 249","Yes","Derby Double Slimline","EB",55.95000263467779,-3.1895801601208373
"High Street","Outside Hector Russel, Opposite raddison hotel","Yes","Derby Double Slimline","EB",55.95028614248613,-3.187202743637506
"High Street","at taxi rank","Yes","Derby Double Slimline","WB",55.950229122669,-3.186592460830962
"Heriot Place","Outside School at Heriot Place","Yes","Neopolitan","EB",55.944990216585175,-3.1949986300218307
"Holyrood Road","Next to bus stop","Yes","Derby Auto Slimline","WB",55.94920639589599,-3.1826858540476204
"Holyrood Road","At bus stop opposite University","Yes","Derby Auto Slimline","WB",55.94989013289126,-3.1788473301540283
"Holyrood Road","Outside University","Yes","Derby Slimline","EB",55.94984684728902,-3.1796146851900677
"Holyrood Road","Opposite University at St John' Land","Yes","Derby Auto Slimline","EB",55.94962589351781,-3.1801684513358652
"Holyrood Road","Outside Scotsman offices","Yes","Derby Auto Slimline","WB",55.95082264512852,-3.17623330147251
"Holyrood Road","At bus stop outside Hotel","Yes","Derby Auto Slimline","EB",55.95074344429692,-3.176999587704669
"Holyrood Road","Outside Citi","Yes","Derby Auto Slimline","WB",55.95053683862495,-3.1769933180875114
"King's Stables Road","At pedestrian entrance to multi storey car park","Yes","Neopolitan","NB",55.9480998094783,-3.2032451915771127
"Hunter Square","Against Tron Kirk rear wall","Yes","Derby Double Slimline","NB",55.949848949785725,-3.1878139075724254
"Hunter Square","Ouside Apex Hotel","Yes","Derby Double Slimline","NB",55.94971436178836,-3.1877937720572196
